,empno,ename,job,mgr,hiredate,sal,comm,deptno
0,7369.0,SMITH,CLERK,7902.0,1980-12-17,800.0,,20.0
1,7499.0,ALLEN,SALESMAN,7698.0,1981-02-20,1600.0,300.0,30.0
2,7521.0,WARD,SALESMAN,7698.0,1981-02-22,1250.0,500.0,30.0
3,7566.0,JONES,MANAGER,7839.0,1981-04-02,2975.0,,20.0
4,7654.0,MARTIN,SALESMAN,7698.0,1981-09-28,1250.0,1400.0,30.0
5,7698.0,BLAKE,MANAGER,7839.0,1981-05-01,2850.0,,30.0
6,7782.0,CLARK,MANAGER,7839.0,1981-06-09,2450.0,,10.0
7,7788.0,SCOTT,ANALYST,7566.0,1982-12-09,3000.0,,20.0
8,7839.0,KING,PRESIDENT,,1981-11-17,5000.0,,10.0
9,7844.0,TURNER,SALESMAN,7698.0,1981-09-08,1500.0,0.0,30.0
10,7876.0,ADAMS,CLERK,7788.0,1983-01-12,1100.0,,20.0
11,7900.0,JAMES,CLERK,7698.0,1981-12-03,950.0,,30.0
12,7902.0,FORD,ANALYST,7566.0,1981-12-03,3000.0,,20.0
13,7934.0,MILLER,CLERK,7782.0,1982-01-23,1300.0,,10.0
